!Series_title	"Mapping  and genome-wide profiling of human NKp46+ cells"
!Series_geo_accession	"GSE41469"
!Series_status	"Public on Nov 12 2012"
!Series_submission_date	"Oct 10 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"23181063"
!Series_summary	"Understanding Natural Killer (NK) cell anatomical distribution is key to dissect the role of these unconventional lymphocytes in physiological and disease conditions. In mouse, NK cells have been detected in various lymphoid and non-lymphoid organs, while in humans the current knowledge of NK cell distribution at steady state is mainly restricted to lymphoid tissues. The translation to humans of findings obtained in mice is facilitated by the identification of NK cell markers conserved between these two species. The Natural Cytotoxicity Receptor (NCR) NKp46 is a marker of the NK cell lineage evolutionary conserved in mammals. In mice, NKp46 is also present on rare T cell subsets and on a subset of gut Innate Lymphoid Cells (ILCs) expressing the retinoic acid receptor-related orphan receptor gammat (RORgammat) transcription factor. Here, we documented the distribution and the phenotype of human NKp46+ cells in lymphoid and non-lymphoid tissues isolated from healthy donors. Human NKp46+ cells were found in splenic red pulp, in lymph nodes, in lungs and gut lamina propria, thus mirroring mouse NKp46+ cell distribution. We identified a novel cell subset of CD56dimNKp46low cells that includes RORgammat+ILCs with a lineage-CD94-CD117brightCD127bright phenotype.We also included data regarding the genome-wide transcriptional profiles of human healthy colonic NK cells and  RORgammat+ILCs.The use of NKp46 thus contributes to establish the basis for analyzing quantitative and qualitative changes of NK cell and ILC subsets in human diseases."
!Series_overall_design	"Human colonic CD56-NKp46lowCD117brightCD127bright cells = LTi cells and CD56+NKp46+CD117-CD127- cells =NK cells were isolated from macroscopically unaffected areas of colon of patients with colon cancer. Indicated populations were sorted and immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France). Duplicates were performed for each cell type. cRNA were obtained after double amplification using the MessageAmp II aRNA Amplification Kit (Ambion, France). cRNA were then hybridized on Human Genome HG_U133 +2.0 Affymetrix chips. Chip images were generated using Affymetrix AGCC 3.2 software, then expression data were extracted and normalized using Affymetrix Expression console 1.1 with the algorithm RMA. Data obtained were expressed as log2."
!Series_type	"Expression profiling by array"
!Series_contributor	"Elena,,Tomasello"
!Series_contributor	"Nadia,,Yessaad"
!Series_contributor	"Emilie,,Gregoire"
!Series_contributor	"Kelly,,Hudspeth"
!Series_contributor	"Carmelo,,Luci"
!Series_contributor	"Domenico,,Mavilio"
!Series_contributor	"Jean,,Hardwigsen"
!Series_contributor	"Eric,,Vivier"
!Series_sample_id	"GSM1017916 GSM1017917 GSM1017918 GSM1017919 "
!Series_contact_name	"Thien-Phong,,Vu Manh"
!Series_contact_institute	"CIML"
!Series_contact_address	"163 avenue de Luminy"
!Series_contact_city	"marseille"
!Series_contact_zip/postal_code	"13288"
!Series_contact_country	"France"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41469/suppl/GSE41469_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA177083"

!Sample_title	"colonic CD56+NKp46+CD117-CD127- cells_rep1"	"colonic CD56+NKp46+CD117-CD127- cells_rep2"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep1"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep2"
!Sample_geo_accession	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
!Sample_status	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"
!Sample_submission_date	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"
!Sample_last_update_date	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"healthy colonic NK cells"	"healthy colonic NK cells"	"healthy colonic RORgammat+ ILC cells"	"healthy colonic RORgammat+ ILC cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: colon"	"tissue: colon"	"tissue: colon"	"tissue: colon"
!Sample_characteristics_ch1	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"
!Sample_treatment_protocol_ch1	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."
!Sample_scan_protocol	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."
!Sample_description	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"
!Sample_description	"EVR_R10-D1_U133_2"	"EVR_R10-D2_U133_2"	"EVR_R9-D1_U133_2"	"EVR_R9-D2_U133_2"
!Sample_data_processing	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"
!Sample_contact_institute	"CIML"	"CIML"	"CIML"	"CIML"
!Sample_contact_address	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"
!Sample_contact_city	"marseille"	"marseille"	"marseille"	"marseille"
!Sample_contact_zip/postal_code	"13288"	"13288"	"13288"	"13288"
!Sample_contact_country	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017916/suppl/GSM1017916_EVR_R10-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017917/suppl/GSM1017917_EVR_R10-D2_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017918/suppl/GSM1017918_EVR_R9-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017919/suppl/GSM1017919_EVR_R9-D2_U133_2.CEL.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
"1563884_at"	4.267518	4.349398	4.356717	4.415714
"1563886_at"	4.264923	4.339946	4.460958	4.163779
"1563887_at"	3.565951	3.245056	3.090486	3.073689
"1563894_at"	4.216046	4.396637	4.17578	4.665878
"1563897_at"	3.433732	3.722618	3.886718	3.748531
"1563898_at"	3.134661	3.568651	3.093039	3.179113
"1563899_at"	2.401385	2.521358	2.414552	2.323982
"1563900_at"	2.605911	2.561331	2.640368	2.75872
"1563902_at"	5.546104	5.502237	5.746346	5.55396
"1563903_x_at"	4.932597	4.851438	4.456827	5.347081
"1563904_at"	2.22114	2.203221	2.312855	2.157272
"1563906_at"	3.376127	3.625329	3.698781	4.155592
"1563907_at"	2.902092	3.375201	3.636409	3.544885
"1563913_at"	4.342279	4.235159	4.415875	4.659312
"1563916_at"	3.957428	3.842441	3.908407	3.642433
"1563919_a_at"	5.072362	5.669632	5.408377	5.369254
"1563920_at"	3.357872	3.159943	3.061422	3.258357
"1563927_a_at"	2.584869	2.477749	3.025331	2.802056
"1563933_a_at"	2.376405	2.332994	2.595598	2.574775
"1563934_at"	2.664714	2.802854	2.628586	2.710789
"1563941_at"	3.515584	3.68438	3.58501	3.357927
"1563943_at"	5.614347	5.873855	5.775401	5.339778
"1563945_at"	5.850306	5.672566	5.95382	6.045661
"1563946_at"	6.73559	6.656053	6.29805	6.375147
"1563947_a_at"	5.690436	5.069297	4.768732	4.980558
"1563949_at"	5.497608	5.354551	5.257058	5.374359
"1563950_at"	3.964085	4.263052	3.90567	4.021593
"1563958_at"	3.063125	3.047688	3.008276	3.400346
"1563961_at"	3.499925	3.476662	3.435585	3.618577
"1563963_at"	2.312931	2.201744	2.555658	2.587824
"1563969_at"	4.279892	4.552366	4.159186	4.424807
"1563970_at"	4.241029	4.570361	4.47269	4.457385
"1563975_at"	4.435075	4.059112	3.839574	4.396637
"1563978_at"	3.382813	3.394307	3.331778	3.469931
"1563983_at"	3.704687	3.907275	3.726879	3.942264
"1563985_at"	3.710966	3.790471	3.144572	3.687435
"1563993_at"	4.632361	4.195861	4.405405	4.213245
"1563997_at"	4.385643	4.216773	4.611378	4.38904
"1564000_at"	4.016898	4.028974	4.113542	4.098018
"1564002_a_at"	3.043578	3.013546	3.098449	3.073713
"1564003_at"	2.593149	2.776692	2.497231	2.655963
"1564004_at"	4.046191	3.924395	4.231807	4.144512
"1564007_at"	2.370058	2.664598	2.492116	2.386868
"1564008_at"	4.887337	4.980971	4.895963	5.261891
"1564010_at"	5.17528	5.236166	4.822392	4.781377
"1564012_at"	4.050946	3.939914	4.214137	4.244344
"1564014_at"	4.045382	4.178365	4.170345	3.952685
"1564015_at"	2.935041	3.26054	2.974064	3.144187
"1564017_at"	3.285859	3.239722	3.24099	3.404262
"1564021_at"	6.687472	7.02654	6.699059	6.255553
"1564022_at"	2.470087	2.472414	2.566823	2.74617
"1564027_a_at"	3.723231	3.70759	3.837018	3.93637
"1564028_s_at"	5.324812	5.179674	5.364385	5.298672
"1564029_at"	3.124297	3.050435	3.236652	3.560213
"1564031_a_at"	6.317205	6.451667	6.350057	6.289639
"1564039_at"	3.247877	3.144094	3.241407	3.338762
"1564040_a_at"	4.773518	4.990359	4.904854	4.558518
"1564044_at"	4.142247	4.639965	4.547334	4.541104
"1564049_at"	3.496311	3.346745	3.060666	3.451567
"1564050_at"	4.29693	4.655221	4.5641	4.896805
"1564051_at"	3.291165	3.521872	3.419163	3.494177
"1564052_at"	4.813013	4.712355	4.485309	4.596794
"1564053_a_at"	2.926731	2.964017	3.032231	3.373284
"1564056_at"	4.425682	4.169392	3.838954	3.950843
"1564060_at"	4.456484	4.276618	4.59656	4.301953
"1564063_a_at"	6.235435	5.540798	6.815727	7.045676
"1564064_a_at"	5.436575	5.439199	5.607067	5.433139
"1564066_at"	5.53474	5.419487	4.970263	5.088346
"1564067_x_at"	5.318729	5.571236	4.995817	4.801396
"1564069_at"	5.113151	5.275963	4.965983	4.510275
"1564070_s_at"	4.332293	4.560481	4.756355	4.994291
"1564072_at"	2.896029	2.90018	2.736858	2.921509
"1564074_at"	3.142543	3.398298	3.071753	3.040164
"1564075_a_at"	3.665613	3.809136	3.452975	3.363201
"1564077_at"	8.664063	7.606182	7.369653	8.095901
"1564078_at"	3.809346	3.908607	3.650077	3.795012
"1564083_at"	4.3959	4.287988	4.266003	3.929132
"1564084_at"	3.75501	3.915966	3.676715	3.74244
"1564093_at"	4.775753	4.589212	5.823505	6.954883
"1564097_at"	2.450911	2.478567	2.524651	2.367357
"1564107_at"	2.000364	1.913653	2.144625	2.080678
"1564109_at"	5.348383	5.230327	5.286032	5.052827
"1564112_at"	6.33843	6.374674	6.430233	6.346344
"1564117_at"	6.913289	6.4915	6.54731	6.894997
"1564121_at"	4.579144	4.679091	4.526302	4.579144
"1564122_at"	4.140861	4.098455	4.274918	4.183984
"1564125_at"	3.670496	3.820066	3.602765	3.489591
"1564128_at"	2.350638	2.541931	2.235741	2.182674
"1564129_a_at"	7.680004	7.411361	7.870661	7.610916
"1564130_x_at"	3.434011	3.64988	3.406904	3.458411
"1564131_a_at"	4.231994	4.074003	4.24861	4.258216
"1564134_at"	2.485154	2.393534	2.543655	2.567648
"1564138_at"	4.017467	4.038245	4.380414	4.310532
"1564139_at"	5.010962	4.305614	4.805419	4.561746
"1564143_at"	4.518267	4.683129	4.757187	4.830605
"1564144_at"	2.800299	3.114375	2.902211	2.795985
"1564148_at"	2.682103	2.88707	2.805639	2.913021
"1564149_at"	4.976422	5.14504	4.80908	5.406017
"1564150_a_at"	3.338333	3.554875	3.650217	3.82983
"1564151_at"	5.102798	5.821685	4.624389	5.40996
"1564152_at"	2.43653	2.656724	2.480672	2.500252
"1564154_at"	7.417966	7.416649	7.092565	7.094842
"1564155_x_at"	8.70386	9.011981	8.53193	8.717251
"1564157_at"	3.423066	3.349611	3.544411	3.575811
"1564158_a_at"	3.63848	3.368903	3.4941	3.654774
"1564160_at"	2.55482	2.363465	2.525965	2.090863
"1564164_at"	4.682251	4.155376	3.846204	3.241514
"1564165_at"	5.164185	5.327186	5.359683	5.164185
"1564166_s_at"	4.679639	4.664059	4.583745	4.850215
"1564168_a_at"	3.375035	3.093486	3.07561	3.228549
"1564169_at"	2.626595	2.760335	2.761912	2.665841
"1564175_at"	2.175833	2.188014	2.404809	2.370758
"1564178_at"	3.669028	3.9906	3.964377	3.940795
"1564190_x_at"	4.546176	5.048736	4.421437	4.4372
"1564192_at"	2.683781	2.605177	2.946607	4.714418
"1564193_at"	3.40571	3.452988	3.161167	3.283017
"1564194_a_at"	3.239333	3.433929	3.500065	3.495837
"1564198_a_at"	2.801615	3.4329	3.378041	2.749704
"1564200_at"	4.23626	4.380873	4.25185	4.350824
"1564202_at"	2.993901	2.6055	2.982282	3.08733
"1564203_at"	4.661428	3.975789	4.935689	4.661428
"1564204_at"	3.645763	3.384242	3.383081	3.306018
"1564207_at"	7.122171	7.719549	7.138061	7.774343
"1564208_x_at"	7.229437	7.278605	7.057508	7.318055
"1564209_at"	2.503335	2.488074	2.487586	2.393728
"1564211_at"	4.052145	4.377428	4.053996	4.063788
"1564212_at"	2.685647	3.290107	2.924211	3.015019
"1564215_at"	3.608647	3.167392	3.222536	3.231954
"1564220_a_at"	3.544363	3.526997	3.492746	3.61284
"1564224_x_at"	5.746291	5.611062	5.870109	5.630521
"1564227_at"	4.606536	4.593011	4.438406	4.475625
"1564229_at"	5.406575	5.442553	5.341901	5.375222
"1564231_at"	3.821278	3.715616	3.581159	3.97539
"1564232_at"	3.427407	3.162237	4.333092	3.712798
"1564233_at"	4.524414	4.42806	4.314493	4.671221
"1564235_at"	2.639207	2.770923	2.57206	3.231124
"1564236_at"	2.549207	2.478709	2.434656	2.554913
"1564237_at"	3.939719	3.746642	3.83985	3.805061
"1564238_a_at"	2.888205	3.024312	2.986794	2.929792
"1564240_at"	3.655257	3.640173	3.851667	3.834681
"1564241_at"	4.439769	4.587708	4.902662	4.722971
"1564242_at"	5.821685	5.560041	5.815536	5.659862
"1564244_a_at"	3.519126	3.408388	3.591115	3.489552
"1564248_at"	5.786677	5.996814	5.380605	5.342269
"1564250_at"	2.123502	2.107912	2.065878	1.913341
"1564251_at"	4.645762	4.837378	4.411488	4.416285
"1564253_at"	3.486016	3.469435	3.587286	3.656586
"1564254_at"	6.098434	5.996005	5.795651	5.826979
"1564257_at"	4.354591	4.67543	4.161683	4.26878
"1564259_at"	4.341372	4.034292	4.095838	4.320738
"1564262_at"	3.209621	3.092102	3.344238	3.417207
"1564263_at"	5.454658	5.324842	5.526135	5.641763
"1564264_at"	4.671785	4.699567	4.968856	4.875127
"1564272_a_at"	1.937132	1.897933	1.820413	1.866315
"1564273_at"	3.105874	3.201205	2.965691	3.342462
"1564274_at"	3.920514	3.935863	3.585885	3.459883
"1564276_at"	4.154783	4.629663	4.341045	4.739283
"1564277_a_at"	6.453056	6.293425	6.447204	6.30044
"1564280_x_at"	3.533917	3.479774	3.640063	3.427915
"1564281_at"	6.18392	6.029481	6.27855	6.256182
"1564282_a_at"	2.849004	3.059795	2.890936	2.921182
"1564285_at"	3.154236	3.157557	2.867452	3.185603
"1564287_at"	2.771907	3.058792	2.895706	2.905727
"1564291_at"	4.052377	4.078218	4.201909	4.396637
"1564292_at"	2.746316	2.739592	2.54283	2.84156
"1564294_at"	3.075746	2.92169	3.199676	3.162393
"1564295_at"	4.058846	4.217325	3.973324	4.202198
"1564299_at"	3.938747	4.233675	3.967295	4.107256
"1564300_at"	3.651855	4.047482	3.711435	3.366741
"1564301_a_at"	3.474282	3.644492	3.415453	3.725779
"1564306_at"	3.80018	3.901835	4.002675	4.08146
"1564307_a_at"	3.562168	3.440058	3.859343	3.557521
"1564308_a_at"	3.821278	4.164357	4.105949	3.610152
"1564309_at"	3.336575	3.600647	3.257919	3.39096
"1564310_a_at"	4.644045	4.045779	4.405405	4.113817
"1564314_at"	5.752646	5.45345	5.659932	5.170411
"1564315_at"	3.447781	3.635822	3.502386	3.656586
"1564317_at"	5.294484	5.348329	5.266018	5.060256
"1564318_at"	2.40406	2.673003	2.72638	2.58422
"1564319_at"	5.697541	5.775878	5.332007	5.445082
"1564323_at"	2.824622	2.748942	3.090753	3.27302
"1564327_at"	2.755852	2.654512	2.8332	2.739131
"1564331_at"	2.906449	2.852476	3.285025	3.020493
"1564333_a_at"	5.3232	5.423018	5.344189	5.19583
"1564334_at"	4.287426	4.349329	4.233122	4.414453
"1564336_at"	5.94093	5.706033	6.082686	6.303621
"1564337_at"	3.493581	3.854319	3.971353	3.703612
"1564338_at"	3.432702	3.598234	3.864174	3.812076
"1564339_a_at"	5.352546	5.23858	5.16134	5.073298
"1564344_at"	4.899967	5.194552	5.478412	5.347081
"1564351_at"	2.301864	2.283345	2.427817	2.246122
"1564352_at"	5.436388	5.382508	5.762535	5.683894
"1564356_at"	2.565696	2.50893	2.50893	2.654298
"1564357_at"	2.558489	2.799709	2.561379	2.7208
"1564358_at"	3.455553	3.577492	3.454286	3.542607
"1564359_a_at"	2.968889	2.599352	2.759875	2.466422
"1564360_a_at"	2.828068	2.820325	2.986514	2.96172
"1564362_x_at"	7.22305	7.262764	7.070608	7.243273
"1564367_at"	3.981125	3.816088	3.845795	3.962887
"1564368_a_at"	2.319281	2.29171	2.377693	2.677901
"1564369_at"	5.388484	5.222236	5.034266	5.408998
"1564371_a_at"	2.095199	2.095162	2.18114	2.38152
"1564372_s_at"	2.153243	2.027742	2.11156	2.271964
"1564373_a_at"	4.301933	4.094675	4.138901	4.283401
"1564377_at"	3.773941	3.670371	3.523688	3.953799
"1564378_a_at"	6.639179	5.179366	6.731265	7.989831
"1564379_at"	5.54471	5.928951	5.090094	5.37699
"1564381_s_at"	3.68306	3.665922	4.2253	4.258633
"1564383_s_at"	4.437987	3.939913	3.947611	3.984193
"1564385_at"	4.372421	4.186417	4.283485	4.540179
"1564386_at"	4.428802	4.499514	4.393802	4.738333
"1564387_at"	2.32682	2.333466	2.67283	2.454362
"1564389_at"	2.837802	2.804199	3.174937	2.951246
"1564391_at"	4.966621	4.868425	4.904573	4.915273
"1564392_at"	2.059037	2.466497	2.037389	2.032097
"1564399_a_at"	4.988946	4.932077	5.179418	5.1486
"1564400_at"	3.523142	3.421396	3.61266	3.801404
"1564401_at"	3.916604	4.105579	3.555777	3.956641
"1564402_at"	4.238105	4.136696	3.831306	4.577909
"1564403_at"	6.067246	6.404577	5.718478	5.75711
"1564405_at"	2.189317	2.133471	2.139284	2.11771
"1564407_a_at"	5.108021	4.890873	5.047034	4.783583
"1564413_at"	5.614396	5.5189	5.876347	5.435429
"1564414_a_at"	3.846608	3.850366	3.833002	3.634421
"1564421_at"	3.296481	3.523462	3.321294	3.266164
"1564423_a_at"	4.607514	4.773074	4.837044	4.9309
"1564424_at"	8.408296	7.823823	7.973162	8.389377
"1564426_x_at"	5.659436	5.361107	4.682843	4.692365
"1564429_at"	4.696749	4.691066	4.577735	4.409529
"1564430_at"	7.633517	8.013588	8.431612	8.369267
"1564431_a_at"	4.833232	4.44918	4.458866	4.709223
"1564435_a_at"	5.571835	5.377373	5.49404	5.26892
"1564438_at"	3.713184	3.66515	3.473264	3.54639
"1564439_a_at"	5.914208	5.766767	5.838087	5.889417
"1564443_at"	3.536184	3.285061	3.697573	3.83407
"1564444_at"	3.820428	3.718589	3.53236	3.54825
"1564446_at"	4.352273	4.451378	4.221042	4.454973
"1564449_at"	4.250247	4.138317	4.472391	4.229945
"1564451_at"	2.586973	2.716415	3.102381	2.95985
"1564459_at"	4.142087	4.41777	4.32029	3.721938
"1564460_at"	5.135318	5.141623	5.290318	5.152265
"1564463_at"	5.568583	5.688077	5.633718	5.499119
"1564466_at"	2.777179	2.897995	2.495658	2.791597
"1564467_at"	3.151577	3.449851	3.130267	4.110331
"1564468_at"	2.518734	2.427505	2.496818	2.80057
"1564469_at"	2.448565	2.435832	2.600065	2.287656
"1564471_at"	3.868793	3.919877	3.919877	3.964965
"1564472_at"	3.056245	2.951655	3.399516	2.82712
"1564473_at"	5.330138	4.968021	4.881796	5.026007
"1564474_at"	3.669365	4.059112	3.605519	5.016661
"1564475_s_at"	4.065594	4.197213	4.165239	4.612574
"1564479_a_at"	5.217724	4.952156	4.810432	4.671706
"1564482_at"	4.911557	4.465532	4.699502	4.884001
"1564485_at"	3.232701	3.504652	2.997026	3.059103
"1564490_at"	5.36931	5.375854	5.232535	5.459935
"1564491_at"	3.299181	3.767661	3.348879	3.919557
"1564494_s_at"	2.638831	2.825631	2.766938	2.442312
"1564498_at"	5.305229	5.178115	5.253741	5.340627
"1564499_at"	2.49821	2.524096	2.428931	2.865291
"1564504_at"	4.706667	4.713259	4.863565	4.764092
"1564510_at"	3.035924	3.31876	3.142182	3.082628
"1564511_a_at"	4.363955	4.027505	4.372541	4.195261
"1564514_at"	4.195	4.211462	4.694367	4.476661
"1564520_s_at"	5.11294	5.015418	4.460487	5.189598
"1564521_x_at"	5.120056	5.143647	5.222124	5.315166
"1564525_at"	4.97812	4.479122	4.543792	4.803096
"1564533_at"	3.072427	3.19528	2.924211	3.213742
"1564536_at"	3.326347	3.662137	3.44172	3.287948
"1564537_a_at"	3.613689	3.557763	3.151883	3.110003
"1564539_at"	3.107241	3.139108	3.64072	3.619316
"1564544_x_at"	5.723141	5.565042	5.475957	5.691178
"1564545_a_at"	4.854932	4.647766	4.992887	4.730333
"1564547_x_at"	2.475214	2.654512	2.434651	2.661012
"1564548_at"	3.91108	3.780324	4.227102	3.92652
"1564552_at"	4.33928	4.217093	4.461665	4.647572
"1564559_at"	4.855458	5.110697	5.164152	5.067632
"1564561_at"	4.420186	3.920018	3.948631	3.948634
"1564567_at"	2.445068	2.497873	2.57707	2.745951
"1564568_at"	6.023312	5.955507	5.968792	5.923319
"1564573_at"	6.920063	6.787897	6.84606	6.977094
"1564580_at"	2.348108	2.400828	2.229275	2.254834
"1564584_at"	4.515614	4.598108	4.576531	4.473589
"1564590_a_at"	3.710407	3.656046	3.645254	3.775867
"1564591_a_at"	3.286231	3.504133	3.605239	3.53406
"1564595_at"	3.443042	3.443958	3.454962	3.403793
"1564598_a_at"	5.254926	4.825103	5.556802	5.547838
"1564600_a_at"	5.522583	5.356331	5.395681	5.518642
"1564601_at"	2.585443	2.685503	2.685503	2.522614
"1564603_at"	5.780644	5.762938	5.993711	5.926153
"1564610_at"	2.16581	2.261828	2.294542	2.232344
"1564620_at"	5.199484	5.125648	5.030137	5.016801
"1564621_a_at"	4.51937	4.309756	4.284075	4.536873
"1564626_at"	6.057215	5.843129	6.605976	7.52724
"1564627_at"	3.675752	3.954599	3.661173	3.555357
"1564628_at"	2.482684	2.513532	2.402393	3.013451
"1564630_at"	4.757313	5.101068	5.221237	5.715266
"1564631_at"	1.763254	1.925978	1.938391	1.913903
"1564632_at"	2.743132	2.685334	2.588431	2.684834
"1564635_a_at"	2.333577	2.446348	2.344615	2.580438
"1564637_a_at"	6.446244	6.616767	7.292466	7.153245
"1564639_at"	3.914443	3.939914	3.987067	4.083794
"1564640_at"	2.14354	2.209077	2.264402	2.174365
"1564642_at"	3.293252	3.582547	3.427087	3.677303
"1564651_at"	3.758652	3.623992	3.545148	4.333988
"1564653_s_at"	4.305657	4.118837	6.551105	7.088102
"1564654_at"	3.438799	3.427038	3.381448	3.521987
"1564656_at"	3.357669	2.663358	2.910094	3.097244
"1564658_at"	7.029494	7.520012	7.163218	7.119809
"1564660_at"	3.840427	3.827841	4.079555	4.296483
"1564662_at"	2.49821	2.663347	2.288878	2.872631
"1564665_at"	3.051274	3.467289	3.365555	3.165153
"1564670_at"	3.218887	3.147211	3.045306	2.984514
"1564672_at"	2.338521	2.305438	2.200597	2.330522
"1564674_a_at"	5.437857	5.102701	5.511284	5.662083
"1564676_a_at"	3.07498	2.892285	3.455712	2.948169
"1564679_at"	5.655596	5.757919	5.730656	5.664885
"1564683_at"	5.729157	5.471936	5.508052	6.03652
"1564684_at"	4.947172	4.987492	4.904725	4.787646
"1564685_a_at"	2.922643	2.962893	2.961119	2.886452
"1564688_a_at"	2.467718	2.97333	2.673138	2.755534
"1564690_at"	1.788635	2.010267	2.026858	1.941641
"1564691_at"	3.063775	3.636152	3.075975	3.476645
"1564697_a_at"	5.769091	5.986841	5.93797	5.782852
"1564699_at"	2.148842	2.427505	2.234365	2.278852
"1564701_at"	4.455609	4.265681	3.90181	4.301935
"1564705_at"	2.044676	2.047855	2.029731	2.076505
"1564706_s_at"	2.741825	2.747662	2.79875	2.77422
"1564707_x_at"	2.517638	2.338921	2.419377	2.483161
